scid,intg,orig_advid,advid,imgurls
cfcd208495d565ef66e7dff9f98764daa9b7ba70,applovin,Wattpad - Read and Write Stories,Wattpad - Read and Write Stories,https://placehold.co/300x250/1d3557/white?text=Wattpad
c4ca4238a0b923820dcc509a6f75849bb8c37e33,admob,com.scopely.monopolygo,com.scopely.monopolygo,https://placehold.co/300x250/e63946/white?text=Scopely
c81e728d9d4c2f636f067f89cc14862cfba9d881,mintegral,com.duolingo,com.duolingo,https://placehold.co/300x250/2d6a4f/white?text=Duolingo
eccbc87e4b5ce2fe28308fd9f2a7baf3aa68c75c,ironsource,com.spotify.music,com.spotify.music,https://placehold.co/300x250/f4a261/333333?text=Spotify
a87ff679a2f3e71d9181a67b7542122cfed33392,unity,com.king.candycrushsaga,com.king.candycrushsaga,https://placehold.co/320x50/7209b7/white?text=King
e4da3b7fbbce2345d7772b0674a318d52387337b,vungle,com.supercell.clashofclans,com.supercell.clashofclans,https://placehold.co/320x50/023e8a/white?text=Supercell
1679091c5a880faf6fb5e6087eb1b2dc9246444d,fivead,com.rovio.angrybirdsreloaded,com.rovio.angrybirdsreloaded,https://placehold.co/320x50/e76f51/white?text=Rovio
8f14e45fceea167a5a36dedd4bea2543d7322ed7,applovin,com.garena.freefire,com.garena.freefire,https://placehold.co/300x600/264653/white?text=Garena
c9f0f895fb98ab9159f51fd0297e236d1587965f,admob,389801252,389801252,https://placehold.co/300x600/6d2b7d/white?text=389801252
45c48cce2e2d7fbdea1afc51c7c6ad2631b3b31a,mintegral,544007664,544007664,https://placehold.co/728x90/0f4c75/white?text=544007664
d3d9446802a44259755d38e6d163e8201e48c442,ironsource,310633997,310633997,https://placehold.co/728x90/1b4332/white?text=310633997
6512bd43d9caa6e02c990b0a82652dca7f975a56,unity,1436799615,1436799615,https://placehold.co/300x250/1d3557/white?text=1436799615
c20ad4d76fe97759aa27a0c99bff6710f33ba15e,vungle,529479190,529479190,https://placehold.co/300x250/e63946/white?text=529479190
c51ce410c124a10e0db5e4b97fc2af396b180037,fivead,com.whatsapp,com.whatsapp,https://placehold.co/300x250/2d6a4f/white?text=Whatsapp
aab3238922bcc25a6f606eb525ffdc56766d856e,applovin,com.netflix.mediaclient,com.netflix.mediaclient,https://placehold.co/300x250/f4a261/333333?text=Netflix
9bf31c7ff062936a96d3c8bd1f8f2ff3298923c8,admob,com.tinder,com.tinder,https://placehold.co/320x50/7209b7/white?text=Tinder
c74d97b01eae257e44aa9d5bade97baf08fe2621,mintegral,com.bytedance.tiktok,com.bytedance.tiktok,https://placehold.co/320x50/023e8a/white?text=Bytedance
70efdf2ec9b086079795c442636b55fb5d616dd3,ironsource,1284776923,1284776923,https://placehold.co/320x50/e76f51/white?text=1284776923
6f4922f45568161a8cdf4ad2299f6d23ef50c335,unity,com.roblox.client,com.roblox.client,https://placehold.co/300x600/264653/white?text=Roblox
1f0e3dad99908345f7439f8ffabdffc403e0704b,vungle,com.ea.games.r6_row,com.ea.games.r6_row,https://placehold.co/300x600/6d2b7d/white?text=Ea
98f13708210194c475687be6106a3b8465cc2c82,fivead,Wattpad - Read and Write Stories,Wattpad - Read and Write Stories,https://placehold.co/728x90/0f4c75/white?text=Wattpad
3c59dc048e8850243be8079a5c74d0790768281a,applovin,com.scopely.monopolygo,com.scopely.monopolygo,https://placehold.co/728x90/1b4332/white?text=Scopely
b6d767d2f8ed5d21a44b0e5886680cb993d65641,admob,com.duolingo,com.duolingo,https://placehold.co/300x250/1d3557/white?text=Duolingo
37693cfc748049e45d87b8c7d8b9aacdce5140df,mintegral,com.spotify.music,com.spotify.music,https://placehold.co/300x250/e63946/white?text=Spotify
1ff1de774005f8da13f42943881c655f021bbc7e,ironsource,com.king.candycrushsaga,com.king.candycrushsaga,https://placehold.co/300x250/2d6a4f/white?text=King
8e296a067a37563370ded05f5a3bf3ec82b8a343,unity,com.supercell.clashofclans,com.supercell.clashofclans,https://placehold.co/300x250/f4a261/333333?text=Supercell
4e732ced3463d06de0ca9a15b615367724146db4,vungle,com.rovio.angrybirdsreloaded,com.rovio.angrybirdsreloaded,https://placehold.co/320x50/7209b7/white?text=Rovio
02e74f10e0327ad868d138f2b4fdd6f0883e881b,fivead,com.garena.freefire,com.garena.freefire,https://placehold.co/320x50/023e8a/white?text=Garena
33e75ff09dd601bbe69f3510391521893806734b,applovin,389801252,389801252,https://placehold.co/320x50/e76f51/white?text=389801252
6ea9ab1baa0efb9e19094440c317e21b84d2004b,admob,544007664,544007664,https://placehold.co/300x600/264653/white?text=544007664
34173cb38f07f89ddbebc2ac9128303fe515df0d,mintegral,310633997,310633997,https://placehold.co/300x600/6d2b7d/white?text=310633997
c16a5320fa475530d9583c34fd356ef5afdec700,ironsource,1436799615,1436799615,https://placehold.co/728x90/0f4c75/white?text=1436799615
6364d3f0f495b6ab9dcf8d3b5c6e0b01995e1fda,unity,529479190,529479190,https://placehold.co/728x90/1b4332/white?text=529479190
182be0c5cdcd5072bb1864cdee4d3d6ee17184bc,vungle,com.whatsapp,com.whatsapp,https://placehold.co/300x250/1d3557/white?text=Whatsapp
e369853df766fa44e1ed0ff613f563bdbdb106a0,fivead,com.netflix.mediaclient,com.netflix.mediaclient,https://placehold.co/300x250/e63946/white?text=Netflix
1c383cd30b7c298ab50293adfecb7b18a34bacf8,applovin,com.tinder,com.tinder,https://placehold.co/300x250/2d6a4f/white?text=Tinder
19ca14e7ea6328a42e0eb13d585e4c2283fa5a43,admob,com.bytedance.tiktok,com.bytedance.tiktok,https://placehold.co/300x250/f4a261/333333?text=Bytedance
a5bfc9e07964f8dddeb95fc584cd965deddb904a,mintegral,1284776923,1284776923,https://placehold.co/320x50/7209b7/white?text=1284776923
a5771bce93e200c36f7cd9dfd0e5deaa6d70cb65,ironsource,com.roblox.client,com.roblox.client,https://placehold.co/320x50/023e8a/white?text=Roblox
d67d8ab4f4c10bf22aa353e27879133c27ed0fb9,unity,com.ea.games.r6_row,com.ea.games.r6_row,https://placehold.co/320x50/e76f51/white?text=Ea
d645920e395fedad7bbbed0eca3fe2e0537d9b6c,vungle,Wattpad - Read and Write Stories,Wattpad - Read and Write Stories,https://placehold.co/300x600/264653/white?text=Wattpad
3416a75f4cea9109507cacd8e2f2aefcd736bb10,fivead,com.scopely.monopolygo,com.scopely.monopolygo,https://placehold.co/300x600/6d2b7d/white?text=Scopely
a1d0c6e83f027327d8461063f4ac58a69ac403da,applovin,com.duolingo,com.duolingo,https://placehold.co/728x90/0f4c75/white?text=Duolingo
17e62166fc8586dfa4d1bc0e1742c08bb9141aff,admob,com.spotify.music,com.spotify.music,https://placehold.co/728x90/1b4332/white?text=Spotify
f7177163c833dff4b38fc8d2872f1ec61019c809,mintegral,com.king.candycrushsaga,com.king.candycrushsaga,https://placehold.co/300x250/1d3557/white?text=King
6c8349cc7260ae62e3b1396831a8398fa0e2a2c5,ironsource,com.supercell.clashofclans,com.supercell.clashofclans,https://placehold.co/300x250/e63946/white?text=Supercell
d9d4f495e875a2e075a1a4a6e1b9770f1579779b,unity,com.rovio.angrybirdsreloaded,com.rovio.angrybirdsreloaded,https://placehold.co/300x250/2d6a4f/white?text=Rovio
67c6a1e7ce56d3d6fa748ab6d9af3fd720b5e1cf,vungle,com.garena.freefire,com.garena.freefire,https://placehold.co/300x250/f4a261/333333?text=Garena
642e92efb79421734881b53e1e1b18b67cce53cf,fivead,389801252,389801252,https://placehold.co/320x50/7209b7/white?text=389801252
f457c545a9ded88f18ecee47145a72c058c54802,applovin,544007664,544007664,https://placehold.co/320x50/023e8a/white?text=544007664
